CELL_VECTORS
    132.28082695      0.00000000      0.00000000
      0.00000000    132.28082695      0.00000000
      0.00000000      0.00000000    132.28082695
NUM_ATOM_SITES
16922
NUM_TYPE_X_Y_Z_ELEM
15649     1        95.30681591       120.88055707       124.48486700 si
15650     1        93.05939112       124.03496800       126.66344623 si
15651     1        88.83542885       124.06542566       125.28335507 si
15652     1        95.17988055       121.71640654       120.12222151 si
15653     1        92.66156711       131.14918035       128.03805038 si
15654     1        88.43760617       131.17963801       126.65795790 si
15655     1        94.78205655       128.83061889       121.49682566 si
15656     1        90.55809561       128.86107788       120.11673450 si
15657     1        88.31067081       132.01548881       122.29531374 si
15658     1        84.08670855       132.04594647       120.91522126 si
15659     1        90.43116025       129.69692735       115.75408902 si
15660     1        86.71493942       126.38398711       131.82457847 si
15661     1        91.33672436       119.23931578       131.83006548 si
15662     1        86.58800406       127.21983659       127.46193299 si
15663     1        35.77013117       129.34029428       129.92357071 si
15664     1        41.85458226       131.62315975       126.69436026 si
15665     1        39.97717868       128.28839979       128.95315724 si
15666     1        46.44275729       126.54008246       131.74591636 si
15667     1        33.89272892       126.00553431       132.18236768 si
15668     1       103.00940941        72.59122028         0.01783374 si
15669     1       110.24377641        68.15829796         0.66621170 si
15670     1       116.31215537        72.13636208         0.76411069 si
15671     1       109.07778970        76.56928439         0.11573276 si
15672     1       115.14616999        80.54734983         0.21363176 si
15673     1       122.38053566        76.11442751         0.86200969 si
15674     1       128.44891595        80.09249162         0.95990869 si
15675     1       121.21455028        84.52541394         0.31153075 si
15676     1       127.28292925        88.50347805         0.40942976 si
15677     1       124.77921565        72.47681192       132.27018496 si
15678     1       132.05190969        74.52381274         3.90406926 si
15679     1       132.01358264        68.04388960         0.63773575 si
15680     1       130.84759594        76.45487603         0.08725684 si
15681     1       131.85401096        18.45165016        43.97292213 si
15682     1       129.70812889        22.28230713        49.75055842 si
15683     1       122.82159301        20.41146469        48.43321335 si
15684     1       130.83739047        11.60934409        39.01746277 si
15685     1       127.11335714        12.75015326        36.87794077 si
15686     1       128.69150973        15.43999935        44.79510038 si
15687     1       124.96747507        16.58080904        42.65557706 si
15688     1       131.62872480        53.48218865        75.35003217 si
15689     1       131.96581207        42.64832410        68.98660479 si
15690     1       129.81993000        46.47897975        74.76424108 si
15691     1       130.61210564        46.63988218        70.39457281 si
15692     1       126.88807098        47.78069055        68.25504948 si
15693     1       131.17983511        40.11937925        56.69977690 si
15694     1       129.03395305        43.95003490        62.47741319 si
15695     1       130.94919290        35.80601764        64.03114542 si
15696     1       127.22515957        36.94682733        61.89162210 si
15697     1       125.07927751        40.77748298        67.66925971 si
15698     1       125.87145182        40.93838409        63.29959144 si
15699     1       122.14741716        42.07919378        61.16006812 si
15700     1       131.51692237        29.28551471        50.33634951 si
15701     1       129.37104031        33.11617036        56.11398581 si
15702     1       130.16321595        33.27707279        51.74431753 si
15703     1       126.43918129        34.41788248        49.60479553 si
15704     1       128.01733388        37.10772844        57.52195383 si
15705     1       124.29329923        38.24853813        55.38243183 si
15706     1       126.20853908        30.10452086        56.93616406 si
15707     1       122.48450575        31.24532923        54.79664074 si
15708     1       124.06265702        33.93517651        62.71380035 si
15709     1       120.33862369        35.07598488        60.57427703 si
15710     1       121.13079800        35.23688731        56.20460876 si
15711     1       117.40676467        36.37769569        54.06508676 si
15712     1       130.73094541        26.75656986        38.04952163 si
15713     1       128.58506335        30.58722551        43.82715924 si
15714     1       130.50030321        22.44320824        45.38089015 si
15715     1       126.77626987        23.58401793        43.24136815 si
15716     1       128.35442115        26.27386389        51.15852644 si
15717     1       124.63038781        27.41467358        49.01900444 si
15718     1       125.42256213        27.57557601        44.64933617 si
15719     1       121.69852879        28.71638439        42.50981285 si
15720     1       123.27668006        31.40623166        50.42697246 si
15721     1       119.55264673        32.54704004        48.28745046 si
15722     1       121.46788526        24.40302277        49.84118137 si
15723     1       117.74385193        25.54383114        47.70165937 si
15724     1       119.32200452        28.23367842        55.61881899 si
15725     1       115.59796987        29.37448811        53.47929566 si
15726     1       116.39014418        29.53538922        49.10962739 si
15727     1       131.06803268        15.92270531        31.68609424 si
15728     1       128.92215194        19.75336228        37.46373186 si
15729     1       129.71432625        19.91426339        33.09406358 si
15730     1       125.99029159        21.05507309        30.95454026 si
15731     1       127.56844419        23.74491904        38.87169988 si
15732     1       123.84440953        24.88572874        36.73217655 si
15733     1       125.75964939        16.74171147        38.28590879 si
15734     1       122.03561605        17.88251984        36.14638546 si
15735     1       123.61376733        20.57236712        44.06354508 si
15736     1       119.88973399        21.71317549        41.92402308 si
15737     1       120.68190831        21.87407792        37.55435481 si
15738     1       118.53602624        25.70473357        43.33199110 si
15739     1       131.86020831        16.08360774        27.31642597 si
15740     1       128.13617366        17.22441744        25.17690397 si
15741     1       127.90553145        12.91105516        32.50827249 si
15742     1       124.18149812        14.05186419        30.36874917 si
15743     1       122.82779037        18.04342227        31.77671719 si
15744     1       130.84274784        50.95324380        63.06320428 si
15745     1       128.69686578        54.78389945        68.84084057 si
15746     1       129.48904010        54.94480188        64.47117230 si
15747     1       125.76500676        56.08561025        62.33165030 si
15748     1       125.53436456        51.77224863        69.66301883 si
15749     1       130.05676956        48.42429895        50.77637639 si
15750     1       131.63492216        51.11414623        58.69353601 si
15751     1       127.91088882        52.25495460        56.55401269 si
15752     1       129.82612736        44.11093733        58.10774492 si
15753     1       126.10209402        45.25174702        55.96822292 si
15754     1       127.68024662        47.94159298        63.88538121 si
15755     1       123.95621196        49.08240267        61.74585921 si
15756     1       124.74838628        49.24330378        57.37619094 si
15757     1       121.02435294        50.38411347        55.23666761 si
15758     1       122.60250421        53.07396075        63.15382723 si
15759     1       120.79371074        46.07075186        62.56803614 si
15760     1       132.20265163        44.59364330        44.99874010 si
15761     1       130.39385815        37.59043440        44.41294901 si
15762     1       131.97200942        40.28028168        52.33010863 si
15763     1       128.24797609        41.42109005        50.19058530 si
15764     1       129.04015040        41.58199248        45.82091703 si
15765     1       125.31611707        42.72280217        43.68139503 si
15766     1       126.89426834        45.41264813        51.59855465 si
15767     1       123.17023500        46.55345782        49.45903132 si
15768     1       125.08547486        38.40943924        51.01276355 si
15769     1       121.36144020        39.55024893        48.87324023 si
15770     1       122.93959280        42.24009621        56.79039985 si
15771     1       119.21555814        43.38090458        54.65087785 si
15772     1       120.00773378        43.54180701        50.28120825 si
15773     1       116.28369912        44.68261538        48.14168625 si
15774     1       117.86185172        47.37246266        56.05884587 si
15775     1       114.13781706        48.51327103        53.91932254 si
15776     1       116.05305692        40.36925376        55.47305478 si
15777     1       129.60788119        35.06148955        32.12612244 si
15778     1       131.18603246        37.75133683        40.04328074 si
15779     1       127.46199913        38.89214520        37.90375874 si
15780     1       129.37723899        30.74812794        39.45748965 si
15781     1       125.65320433        31.88893763        37.31796765 si
15782     1       127.23135693        34.57878359        45.23512726 si
15783     1       123.50732227        35.71959328        43.09560394 si
15784     1       124.29949658        35.88049571        38.72593567 si
15785     1       120.57546325        37.02130408        36.58641367 si
15786     1       122.15361584        39.71115136        44.50357196 si
15787     1       118.42958118        40.85195973        42.36404996 si
15788     1       120.34482104        32.70794246        43.91778219 si
15789     1       116.62078638        33.84875084        41.77825887 si
15790     1       118.19893898        36.53859811        49.69541848 si
15791     1       114.47490432        37.67940781        47.55589516 si
15792     1       115.26707996        37.84030892        43.18622689 si
15793     1       113.12119790        41.67096457        48.96386318 si
15794     1       131.75376193        31.23083390        26.34848483 si
15795     1       129.94496845        24.22762501        25.76269506 si
15796     1       131.52311973        26.91747229        33.67985335 si
15797     1       127.79908639        28.05828198        31.54033135 si
15798     1       128.59126071        28.21918309        27.17066308 si
15799     1       124.86722737        29.35999278        25.03113976 si
15800     1       126.44537864        32.04983874        32.94829937 si
15801     1       122.72134531        33.19064843        30.80877605 si
15802     1       124.63658517        25.04663116        32.36250828 si
15803     1       120.91255051        26.18743954        30.22298628 si
15804     1       122.49070311        28.87728681        38.14014457 si
15805     1       118.76666845        30.01809519        36.00062257 si
15806     1       119.55884408        30.17899762        31.63095430 si
15807     1       117.41296202        34.00965327        37.40859059 si
15808     1       130.73714277        24.38852744        21.39302679 si
15809     1       126.78246723        21.21597419        26.58487199 si
15810     1       123.05843257        22.35678389        24.44534867 si
15811     1       121.70472615        26.34834197        25.85331801 si
15812     1       131.52847710        66.26137239        57.72559487 si
15813     1       129.71968230        59.25816349        57.13980378 si
15814     1       128.36597588        63.24972157        58.54777180 si
15815     1       131.86556436        55.42750784        51.36216748 si
15816     1       128.93370534        56.72921864        44.85297589 si
15817     1       130.51185662        59.41906592        52.77013550 si
15818     1       126.78782328        60.55987429        50.63061350 si
15819     1       128.70306314        52.41585703        52.18434441 si
15820     1       124.97902848        53.55666672        50.04482241 si
15821     1       126.55718108        56.24651268        57.96198203 si
15822     1       122.83314642        57.38732237        55.82245871 si
15823     1       123.62532206        57.54822348        51.45279043 si
15824     1       119.90128740        58.68903317        49.31326843 si
15825     1       119.67064519        54.37567155        56.64463564 si
15826     1       115.94661186        55.51647993        54.50511363 si
15827     1       131.07958741        52.89856299        39.07533960 si
15828     1       129.27079261        45.89535410        38.48954851 si
15829     1       130.84894520        48.58520138        46.40670812 si
15830     1       127.12491054        49.72600975        44.26718612 si
15831     1       127.91708618        49.88691218        39.89751785 si
15832     1       124.19305152        51.02772187        37.75799453 si
15833     1       125.77120412        53.71756783        45.67515414 si
15834     1       122.04716946        54.85837752        43.53563082 si
15835     1       123.96240932        46.71435893        45.08936305 si
15836     1       120.23837598        47.85516863        42.94984105 si
15837     1       121.81652726        50.54501590        50.86699934 si
15838     1       118.09249392        51.68582428        48.72747734 si
15839     1       118.88466824        51.84672670        44.35780907 si
15840     1       115.16063490        52.98753508        42.21828575 si
15841     1       116.73878617        55.67738235        50.13544536 si
15842     1       113.01475284        56.81819073        47.99592204 si
15843     1       114.92999137        48.67417346        49.54965427 si
15844     1       111.20595804        49.81498315        47.41013227 si
15845     1       109.85225029        53.80654123        48.81810029 si
15846     1       131.41667467        42.06469845        32.71191221 si
15847     1       132.20884898        42.22560088        28.34224394 si
15848     1       128.48481565        43.36640925        26.20272194 si
15849     1       130.06296824        46.05625653        34.11988023 si
15850     1       126.33893359        47.19706490        31.98035823 si
15851     1       128.25417344        39.05304763        33.53409046 si
15852     1       124.53013879        40.19385733        31.39456714 si
15853     1       126.10829138        42.88370328        39.31172676 si
15854     1       122.38425805        44.02451298        37.17220343 si
15855     1       123.17643236        44.18541408        32.80253516 si
15856     1       119.45239770        45.32622378        30.66301316 si
15857     1       121.03055030        48.01607105        38.58017278 si
15858     1       117.30651564        49.15687943        36.44064945 si
15859     1       119.22175550        41.01286216        37.99438169 si
15860     1       115.49772216        42.15367053        35.85485836 si
15861     1       117.07587344        44.84351781        43.77201798 si
15862     1       113.35184010        45.98432750        41.63249466 si
15863     1       114.14401442        46.14522861        37.26282638 si
15864     1       110.41998108        47.28603830        35.12330438 si
15865     1       111.99813235        49.97588426        43.04046400 si
15866     1       108.27409902        51.11669395        40.90094068 si
15867     1       130.63069771        39.53575360        20.42508565 si
15868     1       128.82190291        32.53254470        19.83929456 si
15869     1       130.40005551        35.22239198        27.75645285 si
15870     1       126.67602085        36.36320168        25.61693085 si
15871     1       127.46819649        36.52410278        21.24726258 si
15872     1       123.74416183        37.66491248        19.10773925 si
15873     1       125.32231442        40.35475843        27.02489887 si
15874     1       121.59827977        41.49556813        24.88537687 si
15875     1       123.51351962        33.35155086        26.43910778 si
15876     1       119.78948629        34.49235923        24.29958578 si
15877     1       121.36763756        37.18220651        32.21674539 si
15878     1       117.64360423        38.32301488        30.07722207 si
15879     1       118.43577854        38.48391731        25.70755380 si
15880     1       114.71174521        39.62472568        23.56803180 si
15881     1       116.28989648        42.31457296        31.48519009 si
15882     1       112.56586314        43.45538265        29.34566809 si
15883     1       129.61407855        32.69344713        15.46962628 si
15884     1       125.65940169        29.52089389        20.66147148 si
15885     1       120.58166060        34.65326166        19.92991750 si
15886     1       116.85762727        35.79407003        17.79039418 si
15887     1       116.62698506        31.48070842        25.12176271 si
15888     1       128.59661808        67.56308319        51.21640327 si
15889     1       130.74249882        63.73242754        45.43876698 si
15890     1       131.53467446        63.89332997        41.06909871 si
15891     1       127.81063980        65.03413834        38.92957671 si
15892     1       129.38879240        67.72398562        46.84673500 si
15893     1       125.66475774        68.86479399        44.70721300 si
15894     1       127.57999760        60.72077672        46.26094523 si
15895     1       123.85596426        61.86158509        44.12142191 si
15896     1       125.43411553        64.55143237        52.03858152 si
15897     1       122.50225651        65.85314317        45.52938993 si
15898     1       132.10240392        57.37282704        27.37430280 si
15899     1       129.95652186        61.20348269        33.15193909 si
15900     1       131.87176172        53.05946542        34.70567132 si
15901     1       128.14772839        54.20027379        32.56614932 si
15902     1       129.72587966        56.89012107        40.48330762 si
15903     1       126.00184632        58.03092944        38.34378562 si
15904     1       126.79402064        58.19183187        33.97411734 si
15905     1       123.06998730        59.33264157        31.83459402 si
15906     1       124.64813858        62.02248752        39.75175364 si
15907     1       120.92410524        63.16329722        37.61223031 si
15908     1       122.83934510        55.01927863        39.16596255 si
15909     1       119.11531044        56.16008832        37.02644054 si
15910     1       120.69346304        58.84993560        44.94359884 si
15911     1       116.96942838        59.99074397        42.80407684 si
15912     1       117.76160269        60.15164640        38.43440857 si
15913     1       114.03756936        61.29245477        36.29488524 si
15914     1       113.80692715        56.97909316        43.62625377 si
15915     1       110.08289250        58.11990285        41.48673177 si
15916     1       130.29361045        50.36961814        26.78851171 si
15917     1       131.08578476        50.53052057        22.41884344 si
15918     1       127.36175010        51.67132894        20.27932144 si
15919     1       128.93990270        54.36117622        28.19648105 si
15920     1       125.21586804        55.50198459        26.05695773 si
15921     1       127.13110790        47.35796733        27.61068996 si
15922     1       123.40707457        48.49877702        25.47116664 si
15923     1       124.98522584        51.18862298        33.38832625 si
15924     1       121.26119250        52.32943267        31.24880425 si
15925     1       122.05336682        52.49033378        26.87913598 si
15926     1       118.32933348        53.63114347        24.73961266 si
15927     1       119.90748475        56.32099075        32.65677227 si
15928     1       116.18345142        57.46179912        30.51724895 si
15929     1       118.09869128        49.31778186        32.07098118 si
15930     1       114.37465662        50.45859023        29.93145786 si
15931     1       115.95280922        53.14843751        37.84861747 si
15932     1       112.22877456        54.28924588        35.70909547 si
15933     1       113.02095020        54.45014831        31.33942720 si
15934     1       109.29691554        55.59095800        29.19990388 si
15935     1       110.87506813        58.28080396        37.11706349 si
15936     1       107.15103347        59.42161365        34.97754017 si
15937     1       109.06627333        51.27759638        36.53127240 si
15938     1       106.92039127        55.10825203        42.30890870 si
15939     1       131.65351423        44.01001764         8.72404819 si
15940     1       129.50763217        47.84067329        14.50168514 si
15941     1       131.42287203        39.69665603        16.05541605 si
15942     1       127.69883869        40.83746440        13.91589405 si
15943     1       129.27698996        43.52731168        21.83305367 si
15944     1       125.55295663        44.66812005        19.69353034 si
15945     1       126.34513094        44.82902248        15.32386207 si
15946     1       122.62109761        45.96983217        13.18433954 si
15947     1       124.19924888        48.65967813        21.10149836 si
15948     1       120.47521554        49.80048782        18.96197636 si
15949     1       122.39045540        41.65647056        20.51570860 si
15950     1       118.66642075        42.79727893        18.37618527 si
15951     1       120.24457334        45.48712621        26.29334489 si
15952     1       116.52053868        46.62793458        24.15382157 si
15953     1       117.31271432        46.78883701        19.78415329 si
15954     1       113.58867966        47.92964538        17.64463129 si
15955     1       115.16683226        50.61949266        25.56178959 si
15956     1       111.44279760        51.76030235        23.42226759 si
15957     1       113.35803746        43.61628376        24.97599982 si
15958     1       111.21215540        47.44693941        30.75363611 si
15959     1       128.49101301        40.99836683         9.54622565 si
15960     1       124.53633747        37.82581358        14.73807098 si
15961     1       119.45859506        42.95818136        14.00651700 si
15962     1       115.73456172        44.09898973        11.86699434 si
15963     1       115.50391952        39.78562811        19.19836220 si
15964     1       131.76531666        68.20669158        33.73773018 si
15965     1       129.61943460        72.03734723        39.51536648 si
15966     1       130.41160891        72.19824834        35.14569820 si
15967     1       126.68757558        73.33905803        33.00617620 si
15968     1       126.45693337        69.02569642        40.33754473 si
15969     1       122.73289872        70.16650479        38.19802140 si
15970     1       130.97933970        65.67774673        21.45090229 si
15971     1       128.83345764        69.50840238        27.22853991 si
15972     1       130.74869750        61.36438512        28.78227082 si
15973     1       127.02466284        62.50519349        26.64274882 si
15974     1       128.60281544        65.19504077        34.55990844 si
15975     1       124.87878078        66.33584914        32.42038511 si
15976     1       125.67095509        66.49675157        28.05071684 si
15977     1       121.94692176        67.63755994        25.91119484 si
15978     1       123.52507435        70.32740722        33.82835313 si
15979     1       119.80103970        71.46821691        31.68883113 si
15980     1       121.71627955        63.32419832        33.24256204 si
15981     1       117.99224490        64.46500802        31.10304004 si
15982     1       119.57039749        67.15485397        39.02019966 si
15983     1       116.63853847        68.45656610        32.51100806 si
15984     1       131.31642697        54.84388219        15.08747491 si
15985     1       129.17054490        58.67453784        20.86511253 si
15986     1       129.96271922        58.83544027        16.49544425 si
15987     1       126.23868588        59.97624864        14.35592093 si
15988     1       127.81683716        62.66609592        22.27308055 si
15989     1       124.09280382        63.80690429        20.13355722 si
15990     1       126.00804368        55.66288702        21.68728946 si
15991     1       122.28400902        56.80369672        19.54776746 si
15992     1       123.86216162        59.49354267        27.46492575 si
15993     1       120.13812696        60.63435237        25.32540375 si
15994     1       120.93030260        60.79525347        20.95573548 si
15995     1       117.20626794        61.93606317        18.81621215 si
15996     1       118.78442053        64.62591044        26.73337177 si
15997     1       115.06038588        65.76671882        24.59384844 si
15998     1       116.97562573        57.62270155        26.14758068 si
15999     1       113.25159240        58.76350992        24.00805868 si
16000     1       114.82974367        61.45335720        31.92521697 si
16001     1       111.10571034        62.59416557        29.78569497 si
16002     1       111.89788465        62.75506800        25.41602670 si
16003     1       108.17385132        63.89587769        23.27650337 si
16004     1       107.94320911        59.58251608        30.60787190 si
16005     1       130.53045001        52.31493734         2.80064795 si
16006     1       132.10860128        55.00478462        10.71780717 si
16007     1       128.38456795        56.14559299         8.57828451 si
16008     1       130.29980780        48.00157572        10.13201647 si
16009     1       126.57577315        49.14238409         7.99249381 si
16010     1       128.15392574        51.83223137        15.90965316 si
16011     1       124.42989108        52.97303974        13.77012984 si
16012     1       125.22206672        53.13394217         9.40046196 si
16013     1       121.49803206        54.27475187         7.26093930 si
16014     1       123.07618466        56.96459782        15.17809918 si
16015     1       119.35215000        58.10540752        13.03857586 si
16016     1       121.26738986        49.96138893        14.59230809 si
16017     1       117.54335652        51.10219862        12.45278517 si
16018     1       119.12150780        53.79204590        20.36994438 si
16019     1       115.39747446        54.93285427        18.23042106 si
16020     1       116.18964878        55.09375670        13.86075279 si
16021     1       112.46561412        56.23456507        11.72123066 si
16022     1       114.04376671        58.92441235        19.63839040 si
16023     1       110.31973338        60.06522204        17.49886708 si
16024     1       112.23497191        51.92120346        19.05259931 si
16025     1       110.08909117        55.75185911        24.83023561 si
16026     1       107.15723083        57.05357123        18.32104533 si
16027     1       105.01134877        60.88422688        24.09868163 si
16028     1       127.36794878        49.30328652         3.62282541 si
16029     1       123.41327192        46.13073328         8.81467127 si
16030     1       118.33553084        51.26310105         8.08311676 si
16031     1       114.38085398        48.09054781        13.27496302 si
16032     1       110.65682064        49.23135750        11.13543996 si
16033     1       109.30311289        53.22291426        12.54340811 si
16034     1       129.85627416        73.98266643        15.52750311 si
16035     1       129.62563196        69.66930481        22.85887164 si
16036     1       125.90159862        70.81011318        20.71934831 si
16037     1       127.47974989        73.49996046        28.63650793 si
16038     1       120.59321401        71.62911802        27.31916286 si
16039     1       116.86918068        72.76992771        25.17963954 si
16040     1       132.00215622        70.15201078         9.74986603 si
16041     1       130.19336142        63.14880188         9.16407533 si
16042     1       131.77151402        65.83864784        17.08123402 si
16043     1       128.04747936        66.97945753        14.94171202 si
16044     1       128.83965500        67.14035996        10.57204349 si
16045     1       125.11562034        68.28116833         8.43252082 si
16046     1       126.69377294        70.97101561        16.34968004 si
16047     1       122.96973828        72.11182398        14.21015804 si
16048     1       124.88497814        63.96780672        15.76388895 si
16049     1       121.16094480        65.10861641        13.62436695 si
16050     1       122.73909607        67.79846237        21.54152524 si
16051     1       119.01506274        68.93927206        19.40200324 si
16052     1       119.80723705        69.10017317        15.03233497 si
16053     1       116.08320372        70.24098286        12.89281218 si
16054     1       115.85256151        65.92762125        20.22418017 si
16055     1       112.12852686        67.06842962        18.08465817 si
16056     1       113.70667945        69.75827690        26.00181779 si
16057     1       109.98264479        70.89908527        23.86229446 si
16058     1       110.77482043        71.05998770        19.49262619 si
16059     1       106.82014357        67.88743445        24.68447139 si
16060     1       130.98553706        63.30970299         4.79440693 si
16061     1       127.26150240        64.45051268         2.65488427 si
16062     1       129.17674226        56.30649542         4.20861623 si
16063     1       125.45270893        57.44730379         2.06909357 si
16064     1       127.03086020        60.13715107         9.98625279 si
16065     1       123.30682686        61.27795944         7.84673013 si
16066     1       124.09900118        61.43886187         3.47706172 si
16067     1       120.37496784        62.57967156         1.33753906 si
16068     1       121.95311912        65.26951752         9.25469828 si
16069     1       118.22908578        66.41032721         7.11517562 si
16070     1       120.14432432        58.26630862         8.66890759 si
16071     1       116.42029098        59.40711832         6.52938493 si
16072     1       117.99844358        62.09696560        14.44654388 si
16073     1       114.27440892        63.23777397        12.30702148 si
16074     1       115.06658323        63.39867640         7.93735308 si
16075     1       111.34254990        64.53948477         5.79783042 si
16076     1       112.92070117        67.22933205        13.71498990 si
16077     1       109.19666784        68.37014042        11.57546697 si
16078     1       111.11190769        60.22612315        13.12919894 si
16079     1       107.38787304        61.36693284        10.98967628 si
16080     1       108.96602563        64.05677880        18.90683510 si
16081     1       105.24199097        65.19758849        16.76731310 si
16082     1       106.03416661        65.35849092        12.39764443 si
16083     1       122.29020638        54.43565297         2.89127103 si
16084     1       117.21246530        59.56802075         2.15971652 si
16085     1       113.25778976        56.39546750         7.35156238 si
16086     1       109.53375510        57.53627719         5.21203972 si
16087     1       108.18004867        61.52783395         6.62000787 si
16088     1       129.07029720        71.45372158         3.24067509 si
16089     1       130.64844847        74.14356753        11.15783431 si
16090     1       123.76191392        72.27272641         9.84048911 si
16091     1       125.90779598        68.44207076         4.06285255 si
16092     1       119.02126010        66.57122832         2.74550735 si
16093     1       116.87537803        70.40188529         8.52314390 si
16094     1       109.98884215        68.53104285         7.20579870 si
16095     1       106.26480881        69.67185254         5.06627604 si
16096     1       112.13472421        64.70038720         1.42816214 si
16097     1       109.29634408         0.43463224        54.19048104 si
16098     1       103.12276482         9.01141069        66.50408654 si
16099     1       104.04814725         3.34634578        60.22253040 si
16100     1       106.83024189         3.44595311        63.68626550 si
16101     1       101.27437705         2.19826223        68.18464963 si
16102     1       105.28952212         0.79220920        66.90049382 si
16103     1       108.07161543         0.89181658        70.36422891 si
16104     1       100.65666262        12.02273160        75.99987099 si
16105     1       101.58204505         6.35766669        69.71831486 si
16106     1       104.36413837         6.45727402        73.18204995 si
16107     1        98.80827485         5.20958313        77.68043408 si
16108     1       102.82341992         3.80353014        76.39627827 si
16109     1       105.60551324         3.90313747        79.86001336 si
16110     1        99.11594286         9.36898759        79.21409931 si
16111     1       101.89803617         9.46859492        82.67783440 si
16112     1       100.35731773         6.81485105        85.89206140 si
16113     1       104.06479479         1.24939355        83.07424036 si
16114     1       106.84688811         1.34900093        86.53797677 si
16115     1       114.23449186        11.50679232        57.50731828 si
16116     1       115.15987561         5.84172754        51.22576214 si
16117     1       117.94196892         5.94133487        54.68949723 si
16118     1       109.60401209         4.59403666        55.72414627 si
16119     1       112.38610540         4.69364399        59.18788136 si
16120     1       116.40125048         3.28759100        57.90372423 si
16121     1       119.18334379         3.38719833        61.36746065 si
16122     1       110.52701611        17.07224951        60.32513932 si
16123     1       108.67862834        10.25910157        62.00570241 si
16124     1       108.98629635        14.41850564        63.53936764 si
16125     1       111.76838966        14.51811310        67.00310273 si
16126     1       112.69377341         8.85304845        60.72154527 si
16127     1       115.47586673         8.95265578        64.18528169 si
16128     1       107.13790857         7.60535757        65.21993073 si
16129     1       109.92000321         7.70496490        68.68366582 si
16130     1       110.84538564         2.03990012        62.40210836 si
16131     1       113.62748027         2.13950745        65.86584478 si
16132     1       113.93514828         6.29891191        67.39950868 si
16133     1       116.71724160         6.39851924        70.86324510 si
16134     1       117.64262535         0.73345438        64.58168764 si
16135     1       120.42471866         0.83306175        68.04542406 si
16136     1       103.43043283        13.17081502        68.03775177 si
16137     1       106.21252614        13.27042182        71.50148686 si
16138     1       106.52019415        17.42982707        73.03515209 si
16139     1       109.30228746        17.52943453        76.49888718 si
16140     1       110.22767121        11.86436936        70.21732973 si
16141     1       113.00976453        11.96397669        73.68106614 si
16142     1       104.67180637        10.61667848        74.71571518 si
16143     1       107.45390101        10.71628581        78.17945027 si
16144     1       108.37928344         5.05122103        71.89789282 si
16145     1       111.16137808         5.15082836        75.36162923 si
16146     1       111.46904608         9.31023282        76.89529314 si
16147     1       114.25113940         9.40984015        80.35902955 si
16148     1       115.17652183         3.74477523        74.07747210 si
16149     1       117.95861646         3.84438270        77.54120851 si
16150     1       109.62065831         2.49708448        78.57585623 si
16151     1       112.40275162         2.59669181        82.03959264 si
16152     1       116.41789670         1.19063873        80.75543551 si
16153     1       119.19999133         1.29024610        84.21917192 si
16154     1       103.74642394        16.28174326        80.99727131 si
16155     1       106.83618526        20.54075465        85.99467164 si
16156     1       107.76156902        14.87569066        79.71311418 si
16157     1       110.54366233        14.97529812        83.17685060 si
16158     1       102.20570418        13.62799938        84.21149831 si
16159     1       104.98779881        13.72760684        87.67523473 si
16160     1       105.91318124         8.06254193        81.39367727 si
16161     1       108.69527588         8.16214926        84.85741368 si
16162     1       109.00294389        12.32155372        86.39107759 si
16163     1       111.78503720        12.42116105        89.85481401 si
16164     1       112.71041963         6.75609627        83.57325655 si
16165     1       115.49251427         6.85570360        87.03699296 si
16166     1       107.15455611         5.50840539        88.07164068 si
16167     1       109.93664943         5.60801272        91.53537710 si
16168     1       113.64412649         0.04255523        88.71755605 si
16169     1       113.95179450         4.20195960        90.25121996 si
16170     1       116.73388914         4.30156706        93.71495505 si
16171     1       122.56412690        13.90256676        45.04681360 si
16172     1       125.34622021        14.00217422        48.51055001 si
16173     1       129.05369728         8.43671664        45.69272897 si
16174     1       123.49783376         7.18902576        50.19111310 si
16175     1       127.51297751         5.78297263        48.90695597 si
16176     1       130.29507215         5.88258010        52.37069238 si
16177     1       121.63874315        19.56763207        51.32837106 si
16178     1       116.08287963        18.31994079        55.82675519 si
16179     1       117.00826206        12.65487588        49.54519905 si
16180     1       119.79035670        12.75448321        53.00893415 si
16181     1       120.09802470        16.91388819        54.54259805 si
16182     1       122.88011802        17.01349566        58.00633447 si
16183     1       123.80550177        11.34843022        51.72477701 si
16184     1       126.58759508        11.44803755        55.18851343 si
16185     1       118.24963693        10.10073933        56.22316114 si
16186     1       121.03173157        10.20034666        59.68689756 si
16187     1       121.95711400         4.53528188        53.40534010 si
16188     1       124.73920731         4.63488921        56.86907651 si
16189     1       125.04687532         8.79429367        58.40274042 si
16190     1       127.82896995         8.89390100        61.86647684 si
16191     1       128.75435238         3.22883609        55.58491938 si
16192     1       131.53644702         3.32844355        59.04865579 si
16193     1       123.19848887         1.98114521        60.08330351 si
16194     1       125.98058218         2.08075267        63.54703993 si
16195     1       129.99572725         0.67469955        62.26288279 si
16196     1       116.39054764        22.47934472        57.36042042 si
16197     1       119.17264095        22.57895218        60.82415551 si
16198     1       113.61677743        21.33126222        65.32253964 si
16199     1       114.54215986        15.66619691        59.04098218 si
16200     1       117.32425450        15.76580438        62.50471860 si
16201     1       117.63192251        19.92520831        64.03838251 si
16202     1       120.41401582        20.02481577        67.50211892 si
16203     1       121.33939957        14.35975046        61.22056146 si
